11.11111,1.73617
11.16071,1.74297
11.21076,1.74803
11.26126,1.75152
11.31222,1.75369
11.36364,1.75474
11.41553,1.75493
11.46789,1.75446
11.52074,1.75350
11.57407,1.75215
11.62791,1.75047
11.68224,1.74838
11.73709,1.74574
11.79245,1.74228
11.84834,1.73768
11.90476,1.73153
11.96172,1.72348
12.01923,1.71324
12.07729,1.70071
12.13592,1.68596
12.19512,1.66930
12.25490,1.65114
12.31527,1.63198
12.37624,1.61228
12.43781,1.59239
12.50000,1.57254
12.56281,1.55282
12.62626,1.53319
12.69036,1.51353
12.75510,1.49365
12.82051,1.47334
12.88660,1.45239
12.95337,1.43060
13.02083,1.40781
13.08901,1.38390
13.15789,1.35881
13.22751,1.33254
13.29787,1.30513
13.36898,1.27671
13.44086,1.24742
13.51351,1.21746
13.58696,1.18704
13.66120,1.15637
13.73626,1.12568
13.81215,1.09516
13.88889,1.06498
13.96648,1.03527
14.04494,1.00613
14.12429,0.97760
14.20455,0.94972
14.28571,0.92245
